-0.883033363823402 -3.31967192630249
-2.39312626419456 3.34726861118871
2.66976353341256 1.85144276077058
-1.09922906899594 -6.06261735207489
-4.36361936997216 1.90509905380532
-0.00351835125495037 -0.610105996559153
-2.9962958796338 -3.60959839525735
-3.27529418132066 0.0230099799641799
2.17665594420569 6.77290756817957
-2.47862038335637 2.53431833167278
5.53654901906814 2.65089785582474
5.66257474538338 6.86783609641077
-0.558946883114376 1.22332819416237
5.11728525486132 3.74663871584768
1.91240516693351 2.95874731384062
-2.49747101306535 2.05006504756875
3.98781883213459 1.00780938946366
5.47470532716682 5.35084411045171
-0.79402300717749 7.17242105745187
7.51034597879028 -0.783877360670144
-1.08834195280434 7.55255231481522
-1.47362519479253 -0.983402065143222
5.16973011677342 6.43296933126781
4.37206931371724 -1.80265811927682
5.7957558410613 -6.9110236101639
-0.961335643154265 -6.1631112052877
3.07346912742024 3.0893648342903
3.10862701040948 -0.828662091196936
-2.36221204235195 2.03616291797137
-0.928078652504146 0.424620749820013
5.79686775634726 4.44547045961973
1.26010167168882 -3.98958833196377
-3.81074495393164 0.217057863172494
0.826342537860874 1.64176242571428
-0.209993386694132 -2.53293612992492
4.951267889036 2.96323341783283
-0.843589850537745 1.38823637051999
-3.14250045188607 2.80425523687701
-1.47148276148123 -2.44031526048316
3.84537094133681 3.94626482940036
-0.225997526813618 0.639214901117874
-2.93870633327501 0.32082056764111
5.83446330588468 4.49390238237244
0.793034853442584 1.09321320940756
1.10434131565024 2.25409176084864
-1.97980866695079 0.424552851469709
2.33395018409807 3.29069425175521
6.1208214554864 -1.83126122899343
-0.318620100911477 -0.414465135051068
-0.50547891453156 1.54307993945763
3.68148585938392 2.14043561045133
2.37563072888074 -1.92583076749884
-4.40453299201439 -0.189727417831046
3.7726476119364 -0.396743104871819
-3.15038116216198 -2.99891031955231
-0.712601336295705 10.4254341040971
-1.29912008372169 0.0505605479176814
-1.05022016673433 -2.29396900108983
-1.50028083681603 0.842779668904633
-1.9348973760979 3.51666445309004
5.81878902356282 -0.739809748289494
-0.287688964530079 1.2167225639027
2.59290326662403 0.88240189487665
0.796621692602321 3.73199413547551
7.36277838296813 0.100005022920076
1.19659787750907 2.72509567426979
3.89066968930777 2.65981895890374
2.90744939606751 2.7216220188901
4.18944773803192 -3.56975984939488
0.174640936066 -0.742313432053143
-1.75038314449992 5.07405511226419
1.86531484656164 1.77653072058414
0.0984031421558479 1.98925244282279
0.205438811384213 -1.773025341108
4.95180211952624 -0.959191093651717
0.386955408361344 0.901087190818593
-0.305531307207922 -1.01573616719706
2.69906146666496 3.24233593248642
2.45416309143461 3.40720285867439
-3.79664456652731 2.54763602044815
4.71625136836441 -2.52684604379
3.54816157191261 1.26887265177669
2.29555361022768 1.68280324165613
-0.0682616315143627 0.463287190343029
1.5202824193189 3.03156643191398
2.45577217247105 1.8844716206203
4.0847333586287 1.97616197205425
-1.91047699145605 5.64969171199483
3.82256486869727 -1.34091060816655
-0.110394862030652 3.16341883109534
2.8154366865375 2.4042460412579
-1.28073870781142 -2.20123380301553
0.752106323456165 -0.410769581109315
-7.43618626892577 -1.67723647952606
-0.528642825054631 3.70247213998926
2.25843979885002 6.53898782515247
-2.71917582791222 0.808265214901325
1.93021411601606 1.34166675634925
-0.26388282536007 -0.603260925282913
5.50832430038349 3.08367220044434
-1.36897587512365 -1.49573842374622
-0.577610014706967 -1.12812665352446
0.129997977923439 1.46828207976624
0.693073239253589 -2.12589619473584
4.0361840461976 2.51013749591606
2.61491630435751 6.42460505489141
4.32486001986451 3.69044173971876
-3.29193963216416 3.90582618471033
-1.43405611002315 1.7039761759395
1.0196634025833 4.69953547439544
-3.61235861870074 -0.801118115383484
-0.78212546361196 1.46835875387718
1.54695816846817 -0.23953998952094
6.88578834327012 -0.687026093876126
3.83954335291326 0.324118450559156
-4.00517953817477 2.57481318519553
-0.933604858284749 2.38550733656829
-0.393111617618002 2.25328695345167
6.59591943973522 4.33415131094507
3.35119215594894 1.86994585442946
2.63401825021803 3.54215485861462
-2.57157227737795 1.60532836465686
-0.45428078014163 -2.13738636495576
2.14310194472229 -0.550850564032171
0.352464384697005 4.37309093668509
2.30553559258535 4.21350614088666
1.70100822913604 3.11689735034045
0.71277528146907 2.93517517397671
1.51657547381342 6.52027970793193
